NOVN	003.946	5	6	0.05413566739606127
ARTG	003.948	6	5	0.05163673517506975
INFA	003.948	5	6	0.052002336730993914
PCLN	003.948	6	5	0.052100671140939595
PMTI	003.948	5	6	0.052266886930983844
CRUS	003.949	7	4	0.05065627030539311
ORCC	003.949	5	6	0.05126628492371547
CIMK.OB	003.950	6	5	0.05019917012448133
HGRD	003.950	5	6	0.049708634999117075
LNDC	003.950	7	4	0.05000817795224076
ADAM	003.951	6	5	0.04883872368135446
BABY	003.953	5	6	0.046942135485684454
GRMN	003.953	4	7	0.0471015228426396
SOHU	003.953	6	5	0.0471130713712911
OSUR	003.954	6	5	0.04625984251968504
CWTR	003.955	5	6	0.04454980079681275
EXAR	003.955	6	5	0.04465878311422342
KIM	003.955	5	6	0.04524887218045113
QSII	003.955	4	7	0.04498567909147355
EXPD	003.956	5	6	0.04375351351351351
PCTI	003.956	6	5	0.04401831711505438
PRFT	003.956	5	6	0.04424264438794043
IPT	003.957	6	5	0.04308231173380035
ININ	003.960	4	7	0.040300787216543295
CASM	003.961	7	4	0.038570548367221194
WSPI	003.962	7	4	0.037875798942633945
CCI	003.964	6	5	0.03638713080168776
TFSM	003.964	5	6	0.03605893950399502
KNXA	003.966	6	5	0.034088448044353965
GOOG	003.969	4	7	0.03138019679106462
WSSI	003.969	5	6	0.030501171668304485
SBAC	003.971	6	5	0.029020100502512563
HOUM.OB	003.974	6	5	0.026439351593068754
DWA	003.975	7	4	0.025180555555555557
RNOW	003.982	6	5	0.01753382466175338
AKAM	003.983	5	6	0.016800524934383203
CRM	003.991	5	6	0.008888607594936709
AKN	003.993	5	6	0.007240124545147616
ANDS	004.000	5	6	1.9941520467836258
BOOM	004.000	6	5	0
DFC	004.000	5	6	0
FIC	004.000	6	5	0
FSGI	004.000	5	6	0
LAB	004.000	6	5	0
MBWM	004.000	5	6	0
OPY	004.000	6	5	0
PCBK	004.000	5	6	0
PCYG.OB	004.000	7	4	0
SOCB	004.000	6	5	0
SORL	004.000	6	5	0
STRM	004.000	6	5	0
STRN	004.000	7	4	0
UBFO	004.000	6	5	0
UCBI	004.000	5	6	0
UCPJ.OB	004.000	7	4	0
WCON.OB	004.000	6	5	0
WIBC	004.000	5	6	0
RNWK	004.019	6	5	-0.019028301886792453
CLMS	004.322	6	4	0.6779174043010129
PWEI	004.597	5	5	0.402558762273133
ACKHQ.OB	004.645	7	3	0.354811320754717
XEC	004.668	5	5	0.3323262839879154
ERMS.OB	004.678	7	3	0.32219140625
OPMR	004.701	5	5	0.2987217305801377
WSTL	004.706	5	5	0.2944433458572276
HES	004.711	6	4	0.28865295288652953
NX	004.719	6	4	0.28065833333333334
PTEN	004.724	5	5	0.2755102040816326
APC	004.737	5	5	0.2630884293884734
THX	004.747	7	3	0.2532087912087912
TRW	004.753	6	4	0.24696356275303644
AVTR	004.757	6	4	0.24250145989276425
MGAM	004.761	6	4	0.23938561034761519
PTSI	004.762	6	4	0.23822996831145318
AXR	004.763	6	4	0.23720376122197168
OLN	004.765	4	6	0.23533333333333334
AMS	004.773	5	5	0.22684824902723735
NLX	004.773	5	5	0.22719843085975808
FTO	004.777	5	5	0.22345070422535213
BSG	004.779	6	4	0.2206448598130841
CSWI.OB	004.780	6	4	0.22011661807580174
KG	004.785	4	6	0.2153108108108108
CMC	004.788	6	4	0.2117781690140845
VZ	004.790	5	5	0.21019629225736097
AXL	004.792	6	4	0.20794520547945206
IMFN.OB	004.793	6	4	0.20696920041467412
NBL	004.794	6	4	0.20603015075376882
OLGR	004.794	6	4	0.2056451612903226
PD	004.795	6	4	0.2054263565891473
TKR	004.811	7	3	0.18936127167630057
MRTN	004.814	6	4	0.18643356643356643
PVSW	004.815	5	5	0.1854210898796886
PVA	004.818	5	5	0.18179268292682926
EMN	004.819	6	4	0.18085106382978725
DYSL.OB	004.820	7	3	0.17979234972677596
OPWV	004.821	6	4	0.1790371538552848
TEN	004.821	5	5	0.1787878787878788
UFPT	004.821	6	4	0.17916877850988341
AAWW	004.822	6	4	0.1780357142857143
DOW	004.822	6	4	0.17790723728433788
ITEX.OB	004.822	7	3	0.17765042979942694
NUTR	004.822	6	4	0.1777085452695829
NOIZ	004.828	5	5	0.1716592862724668
AVSO.OB	004.829	7	3	0.1710465652374366
CAS	004.829	5	5	0.17123907145010553
INVX	004.830	6	4	0.17028071944864684
SMBI	004.832	5	5	0.16781343990770878
CEM	004.833	5	5	0.16734177215189872
HOC	004.833	5	5	0.16696491228070176
SSY	004.833	6	4	0.1674848397343344
VOL	004.835	5	5	0.16512255410683624
ARJ	004.836	7	3	0.1637615694034028
CHMP	004.836	7	3	0.16421439831844456
LI	004.836	5	5	0.1636200716845878
SVL	004.836	5	5	0.16444060339409178
HW	004.837	5	5	0.16341935483870967
CENX	004.838	6	4	0.16199435028248588
JH	004.838	6	4	0.16171774193548388
SIGI	004.838	5	5	0.16164848484848487
TRCI	004.839	6	4	0.16075845012366036
CWST	004.840	6	4	0.15986751536794472
PLT	004.840	4	6	0.15969346764724057
VSH	004.840	5	5	0.16027272727272726
ACN	004.841	5	5	0.15920398009950248
CWEI	004.842	6	4	0.15825125018942263
PER	004.842	5	5	0.15804697986577182
MRY	004.844	6	4	0.15632417768735166
ROCK	004.844	6	4	0.15570735829694762
BER	004.845	5	5	0.1548872180451128
BSTE	004.845	5	5	0.15473650830258304
FCL	004.845	6	4	0.15504950495049505
USTR	004.848	5	5	0.1516734693877551
NOOF	004.849	4	6	0.15105846478625462
PII	004.849	5	5	0.1511573033707865
VPHM	004.849	5	5	0.1511163729641941
ARBX	004.850	4	6	0.15049678550555232
EAS	004.850	6	4	0.149519890260631
SGK	004.851	5	5	0.14861386625571749
BXC	004.852	5	5	0.14832673267326732
IM	004.853	5	5	0.14736904761904762
PPD	004.853	5	5	0.1474431008167989
NBR	004.855	6	4	0.14542190305206462
SCG	004.855	5	5	0.145320197044335
CLUB	004.856	6	4	0.14375202856215513
NSS	004.856	6	4	0.14447286821705427
PCIS	004.856	6	4	0.14425051334702257
SANM	004.856	7	3	0.14363250883392226
SHS	004.856	5	5	0.1443943661971831
EDS	004.857	6	4	0.1430781129156999
SFN	004.857	7	3	0.14322983933460764
UNF	004.858	6	4	0.14207191866579857
CPII	004.859	5	5	0.14064928920629916
FE	004.859	6	4	0.1414748081414748
PHPG.OB	004.859	6	4	0.14097968936678615
UGI	004.859	6	4	0.1409950248756219
SCL	004.860	6	4	0.13967187576067377
SMF	004.860	6	4	0.14038169767627565
WSM	004.860	6	4	0.14013352272727272
DTG	004.861	6	4	0.138989898989899
PCYN.OB	004.861	6	4	0.13876679841897233
BAMM	004.862	5	5	0.1383440312690501
CORE	004.862	5	5	0.13774033491833781
LXK	004.862	5	5	0.1382560296846011
MERX	004.862	5	5	0.13796735123749343
GNSS	004.863	5	5	0.13737734165923282
KLIC	004.863	6	4	0.13731418072490395
LOW	004.863	6	4	0.13692142088266954
LUB	004.863	6	4	0.1370858941687903
DLTR	004.864	4	6	0.13636842105263158
EGN	004.864	4	6	0.13565354330708662
LUFK	004.864	6	4	0.13559143049487177
CBB	004.865	6	4	0.13530973451327433
CPX	004.865	5	5	0.1349479768786127
CRS	004.865	7	3	0.13528301886792451
SHLD	004.865	6	4	0.13507981989357348
SMIT	004.865	7	3	0.1349095966620306
TW	004.865	5	5	0.13494890510948906
APSG	004.866	5	5	0.133946158896914
GNCMA	004.866	6	4	0.1341801801801802
ROC	004.866	6	4	0.13432183908045978
WGII	004.866	6	4	0.13380141843971632
AVEE.OB	004.867	6	4	0.13259668508287292
BOBE	004.867	6	4	0.13274615384615385
AM	004.868	6	4	0.13207843137254902
BDE	004.868	5	5	0.13238095238095238
CB	004.868	5	5	0.1323283082077052
CRDN	004.868	5	5	0.13190434782608695
SLGN	004.868	5	5	0.1318078431372549
ASCA	004.869	5	5	0.1312030456852792
ETN	004.869	5	5	0.13138686131386862
ASEI	004.870	6	4	0.12981458717475927
MOCO	004.870	7	3	0.13021338506304558
CAW	004.871	5	5	0.12944344703770197
MCRI	004.871	6	4	0.12943075117370892
MW	004.871	6	4	0.12862626262626262
WLT	004.871	6	4	0.1290503018108652
AMIS	004.872	5	5	0.12766990291262137
LNCR	004.872	5	5	0.1283512747875354
LUV	004.872	5	5	0.12824811399832356
MRK	004.872	4	6	0.12761338969496172
NWY	004.872	6	4	0.12809042299751178
PH	004.873	6	4	0.12680115273775217
HBE	004.874	5	5	0.12593330014932802
OGE	004.874	5	5	0.12602972399150744
CNP	004.875	6	4	0.12470952749806352
SHW	004.875	6	4	0.124537607891492
STR	004.875	6	4	0.12547051442910917
ANN	004.876	5	5	0.1236578947368421
FCN	004.876	5	5	0.12435114503816794
GDLN.OB	004.876	7	3	0.12351060738157513
PMTR	004.876	6	4	0.12428968685769556
SHEN	004.876	5	5	0.12405833357023055
STX	004.876	4	6	0.12380952380952381
WAB	004.876	7	3	0.1243089430894309
FTHR	004.877	6	4	0.12333724569640063
PDE	004.877	5	5	0.12349264705882353
PETC	004.877	5	5	0.12332386363636363
STRL	004.877	7	3	0.12260028477438994
BTH	004.878	6	4	0.12189719626168223
DMLP	004.878	5	5	0.12151483957025416
IR	004.878	6	4	0.12173913043478261
SON	004.878	5	5	0.1218962962962963
VVC	004.878	6	4	0.1224207492795389
AP	004.879	5	5	0.1212918477846412
CVH	004.879	6	4	0.12053219448094613
GTRC	004.879	5	5	0.1213758389261745
ARO	004.880	4	6	0.12002836879432624
LABL	004.880	7	3	0.11975738198232086
LTD	004.880	6	4	0.11996572407883462
DISH	004.881	6	4	0.11916264090177134
HRT	004.881	5	5	0.11853915196533579
LXU	004.881	6	4	0.11949190647482015
PHLY	004.881	4	6	0.11868888888888889
PLXS	004.881	6	4	0.11930383077246895
SWK	004.881	5	5	0.1191182364729459
SXI	004.881	6	4	0.11931619955808814
CKP	004.882	5	5	0.11814789687924017
CSV	004.882	6	4	0.11760046833568649
IHR	004.882	7	3	0.11806201930142556
PONN.OB	004.882	6	4	0.11831688895499694
RI	004.882	5	5	0.11794554455445544
SFD	004.882	6	4	0.118348134991119
TLAB	004.882	4	6	0.11813008130081301
HRH	004.883	6	4	0.11744025157232704
JCI	004.883	5	5	0.116551357104843
MTLG	004.883	5	5	0.11690428824049513
ABG	004.884	6	4	0.11648850574712644
ALSK	004.884	6	4	0.11583974262303323
BCO	004.884	5	5	0.11577519379844961
KNX	004.884	5	5	0.11567605633802817
PVH	004.884	5	5	0.11564609053497943
RL	004.884	4	6	0.11616892911010558
SCS	004.884	6	4	0.1163425925925926
WEC	004.884	6	4	0.1161217587373168
AMR	004.885	7	3	0.114950634696756
FRP	004.885	5	5	0.11506896551724137
HTLD	004.885	5	5	0.11453225806451613
MPP	004.885	5	5	0.11484483099426764
NHC	004.885	5	5	0.11491089005418023
NTGR	004.885	4	6	0.11529098943899335
TRN	004.885	5	5	0.11462686567164179
ASDS.OB	004.886	6	4	0.11425462459194777
IWA	004.886	6	4	0.11389090909090908
ODSY	004.886	7	3	0.113682528814333
PBI	004.886	6	4	0.1141185076810534
TSS	004.886	6	4	0.11369047619047619
TXU	004.886	4	6	0.1136578449905482
AFL	004.888	5	5	0.11169744942832015
COCO	004.888	6	4	0.11235988941945213
CPKI	004.888	5	5	0.11203268784158969
CSTR	004.888	4	6	0.11212198872373141
HCC	004.888	5	5	0.11178070175438597
ZZ	004.888	6	4	0.1116111111111111
ABM	004.889	6	4	0.11074825906877248
GVA	004.889	5	5	0.11066666666666666
PXR	004.889	6	4	0.11108343147024187
ALK	004.890	6	4	0.10987096774193549
CSGS	004.890	4	6	0.10951351351351352
ENS	004.890	6	4	0.10996521739130435
FDO	004.890	5	5	0.11037807606263982
HRL	004.890	5	5	0.11026565464895635
TWB	004.890	4	6	0.10992857142857143
WPCS	004.890	6	4	0.11037234042553191
BDC	004.891	6	4	0.10901156069364162
MCCC	004.891	6	4	0.10928350515463918
TJX	004.891	5	5	0.10905044510385757
GPC	004.892	6	4	0.10828701298701299
KFRC	004.892	5	5	0.10770005938349139
MAT	004.892	6	4	0.10847300771208226
RIMG	004.892	4	6	0.10833483132602313
SCUR	004.892	3	7	0.10802045652987402
DWCH	004.893	5	5	0.10652663165791448
JTX	004.893	5	5	0.10732743362831858
MLM	004.893	4	6	0.10673202614379085
SII	004.893	6	4	0.10736968375136315
AOS	004.894	4	6	0.10558823529411765
EL	004.894	6	4	0.10582558139534884
HON	004.894	5	5	0.10633245382585753
SLI	004.894	4	6	0.10590383444917834
VAL	004.894	6	4	0.10611452513966481
ENR	004.895	5	5	0.10450261780104712
IFSIA	004.895	5	5	0.10496491228070176
LOJN	004.895	4	6	0.1050244142035769
LYV	004.895	6	4	0.10514912280701755
RENT	004.895	5	5	0.10492810887937658
UPS	004.895	6	4	0.10542398777692893
CHE	004.896	5	5	0.10419327731092437
HAR	004.896	6	4	0.10439245283018868
EFD	004.897	6	4	0.10297413793103448
ROK	004.897	6	4	0.10273327049952875
TSG	004.897	7	3	0.10338133333333334
CHWE.OB	004.898	6	4	0.10225906735751296
DVD	004.898	6	4	0.1016777845158682
HOG	004.898	5	5	0.10216346153846154
HUM	004.898	5	5	0.10162731152204836
MRM	004.898	6	4	0.1019632678910703
UEPS	004.898	5	5	0.10227785887566818
ADTN	004.899	5	5	0.10094968553459119
AZPN	004.899	5	5	0.10138417820148501
CBT	004.899	5	5	0.1010600706713781
CNMD	004.899	5	5	0.1009575118274215
COT	004.899	7	3	0.10083832335329342
EFII	004.899	5	5	0.10069811320754717
FLO	004.899	4	6	0.10050877192982456
AD	004.900	7	3	0.09977142857142857
ANDW	004.900	6	4	0.09957831325301204
CBR	004.900	7	3	0.09992415943372378
MOG-A	004.900	5	5	0.09966304347826087
NLS	004.900	5	5	0.10044309953528585
UST	004.900	6	4	0.09952704135737009
BHE	004.901	5	5	0.09883561643835616
KFI	004.901	5	5	0.0993581081081081
OMNI	004.901	7	3	0.09883170192611304
PZZA	004.901	5	5	0.09921848739495798
AEOS	004.902	4	6	0.09841891891891892
CBZ	004.902	5	5	0.09807183616430151
IINT	004.902	5	5	0.09788338334279459
KMP	004.902	6	4	0.09845559845559845
DGX	004.903	6	4	0.09663250366032211
GWR	004.903	6	4	0.09681488166044547
SYGR	004.903	6	4	0.09695203197868088
UG	004.903	6	4	0.09739900387382401
ALOY	004.904	6	4	0.09635627530364373
AMED	004.904	4	6	0.0955654069977329
LSTR	004.904	6	4	0.096108
SONC	004.904	5	5	0.0956521739130435
TNB	004.904	5	5	0.09573489932885906
EMR	004.905	6	4	0.09471424738395492
IMAX	004.905	4	6	0.09499396863691194
LLL	004.905	4	6	0.09533898305084745
PKTR	004.905	5	5	0.09475823173260346
TLCV	004.905	5	5	0.09530502392344498
KNL	004.906	5	5	0.09425384615384616
MCK	004.906	6	4	0.0941492938802959
QADI	004.906	5	5	0.0943248351850998
VRSN	004.906	4	6	0.0941
BLS	004.907	6	4	0.09343171897734359
MMP	004.907	5	5	0.09325308641975309
NTST	004.907	5	5	0.09323536863440587
OO	004.907	4	6	0.09251282051282052
JKHY	004.908	4	6	0.09248989898989898
MANT	004.908	5	5	0.09223008849557522
NRG	004.908	7	3	0.0920863309352518
PENN	004.908	5	5	0.09203264604810997
DRC	004.909	5	5	0.0906891891891892
DTV	004.909	5	5	0.09098008590394377
ICTG	004.909	5	5	0.0908992369060007
IFF	004.909	5	5	0.09059579439252335
RX	004.909	6	4	0.09055590551181103
BDX	004.910	5	5	0.08959537572254335
BEZ	004.910	5	5	0.0901651376146789
DNB	004.910	5	5	0.09
LZB	004.910	7	3	0.09021821734882206
AVP	004.911	6	4	0.08862526168876483
CAKE	004.911	5	5	0.08870646766169155
FGP	004.911	5	5	0.08861016949152542
RHI	004.911	5	5	0.08913221601489758
CPD	004.912	5	5	0.08778098329126097
CSH	004.912	5	5	0.08762307692307693
LDR	004.912	5	5	0.08771199439063938
NOV	004.912	6	4	0.08775992438563326
NTCT	004.912	4	6	0.0876566598659283
NVL	004.912	6	4	0.08804878048780489
PRX	004.912	5	5	0.0884582502137361
CRL	004.913	6	4	0.08725222551928784
FWRD	004.913	6	4	0.08692498963945296
SIAL	004.913	5	5	0.08710091743119266
SINT	004.913	5	5	0.08720789197056683
USNA	004.913	5	5	0.08677201478271951
CBE	004.914	6	4	0.08606635071090048
JNJ	004.914	5	5	0.08641836390232925
LBY	004.914	6	4	0.08566724321447579
LCBM	004.914	6	4	0.0857089505788622
LLTC	004.914	5	5	0.08556722151088349
ODP	004.914	5	5	0.08559322033898305
SSP	004.914	6	4	0.08591402714932127
ADS	004.915	4	6	0.08472962226640159
ERES	004.915	5	5	0.08470084024135792
HSY	004.915	5	5	0.08518005540166206
MKC	004.915	5	5	0.08519012797074954
MONM	004.915	5	5	0.08536244052616848
SRX	004.915	6	4	0.08531333333333334
NNDS	004.916	5	5	0.08403589743589744
SHOO	004.917	4	6	0.08348308880723118
VARI	004.917	5	5	0.08259848484848485
VSAT	004.917	4	6	0.08262342041266953
ACTU	004.918	4	6	0.08189615840861393
COL	004.918	6	4	0.08177966101694915
DRQ	004.918	6	4	0.08190476190476191
DVA	004.918	4	6	0.08231837160751566
GME	004.918	5	5	0.0822004662004662
XLNX	004.918	4	6	0.08151799687010955
JEC	004.919	5	5	0.0809504716981132
CXG	004.920	5	5	0.07996857142857143
SWN	004.920	6	4	0.08013426853707414
ATRO	004.921	7	3	0.07851384507535927
AVID	004.921	4	6	0.07924444444444445
KEYS	004.921	6	4	0.07931955620380537
MPR	004.921	5	5	0.07899408284023669
SCHS	004.921	6	4	0.078648
SKIL	004.921	5	5	0.07870604497488284
TSSW.OB	004.921	7	3	0.07906807131280388
ACI	004.922	5	5	0.07798238747553816
CTEC	004.922	4	6	0.07847458759099712
EEFT	004.922	5	5	0.07782242990654205
EGOV	004.922	5	5	0.07767755150273763
WMGI	004.922	5	5	0.07771665281460667
AHT	004.923	4	6	0.076875
ATMI	004.923	5	5	0.07684832971903255
GES	004.923	4	6	0.07709389671361502
TNL	004.923	5	5	0.0768034188034188
AHS	004.924	4	6	0.07627257799671593
EYE	004.924	5	5	0.07562941176470588
MA	004.924	6	4	0.0757638326585695
PCP	004.924	6	4	0.07570680628272251
RFMI	004.924	5	5	0.07625028033191299
SNDK	004.924	5	5	0.07603533190578159
ARKN.OB	004.925	5	5	0.07485714285714286
CSCD	004.925	4	6	0.07496782496782496
IART	004.925	4	6	0.07541803278688525
KMI	004.925	4	6	0.07519351271654995
NOVL	004.925	4	6	0.07528985507246377
PDX	004.925	5	5	0.0749078947368421
PEP	004.925	5	5	0.07477924944812363
XRAY	004.925	6	4	0.07534274193548388
ARP	004.926	5	5	0.07449112426035503
CADA	004.926	5	5	0.07370554634236226
LGL	004.926	6	4	0.07378335949764521
NDAQ	004.926	5	5	0.07428528528528529
GFX	004.927	6	4	0.07322404371584698
INTV	004.927	4	6	0.0731310207588983
NPTH	004.927	5	5	0.07330075521990227
STN	004.927	4	6	0.07291549295774648
ACMR	004.928	7	3	0.07191908437583178
BIIB	004.928	5	5	0.07220708446866485
ECL	004.928	5	5	0.07175215889464594
NEOG	004.928	5	5	0.07152750296794617
PG	004.928	4	6	0.07170567978728042
PPX	004.928	6	4	0.07208080808080808
SRDX	004.928	5	5	0.07190283666962495
ZBRA	004.928	5	5	0.07158189655172414
IRM	004.929	5	5	0.07058752997601918
LXP	004.929	6	4	0.07135510204081633
SYMC	004.929	5	5	0.07102708226877874
CEDC	004.930	6	4	0.07016239316239316
CSCX	004.930	5	5	0.06970873786407766
JNPR	004.930	5	5	0.0701875
OHI	004.930	5	5	0.07031125827814569
WAT	004.930	5	5	0.06969660678642714
CTAC	004.931	5	5	0.06918185310059323
LRY	004.931	5	5	0.06863494539781591
RSYS	004.931	5	5	0.0687390959555908
VECO	004.931	6	4	0.0694978527521262
BEBE	004.932	5	5	0.06845502645502645
EMBT	004.932	4	6	0.06814334085778781
WTR	004.932	4	6	0.06842493638676844
COO	004.935	5	5	0.06532268370607029
DTSI	004.936	5	5	0.06436115453540245
FDRY	004.936	5	5	0.0643955223880597
KNSY	004.936	4	6	0.06383878667029215
SLAB	004.936	5	5	0.06435338345864662
WEBX	004.936	5	5	0.06383950617283951
CEPH	004.937	4	6	0.06337701612903225
NIHD	004.937	4	6	0.06250214592274678
STRA	004.937	5	5	0.06257342657342657
TIN	004.937	6	4	0.06304170073589534
ACAS	004.938	5	5	0.062291571753986336
OPEN	004.938	4	6	0.06223809523809523
SUPX	004.938	4	6	0.06229572174252403
CDE	004.939	6	4	0.060657657657657654
DJO	004.939	4	6	0.061023255813953486
SVSE.OB	004.939	6	4	0.060616425992779784
TYL	004.939	4	6	0.060926042321391156
DTLK	004.940	4	6	0.060298507462686564
GSCP.OB	004.940	5	5	0.05953798523457966
MSLV	004.940	5	5	0.0603696976172668
WOOF	004.940	5	5	0.059967359050445104
QCOM	004.941	4	6	0.059334298118668596
TACT	004.941	4	6	0.059438838296825
EBAY	004.942	4	6	0.057664858692549247
FSP	004.942	5	5	0.05777205882352941
RATE	004.942	4	6	0.05803594960729534
CMG	004.943	6	4	0.056736486486486486
NFLX	004.943	5	5	0.05685365853658537
QUIX	004.943	5	5	0.05703568337020294
WOLF	004.943	6	4	0.0566738557392763
HLTH	004.944	5	5	0.05565229885057471
MPW	004.944	4	6	0.05556867003446485
YHOO	004.944	5	5	0.056094602789569445
HCSG	004.945	6	4	0.05497004199100429
APCC	004.946	4	6	0.05410795454545454
BA	004.946	5	5	0.05374692874692874
CHRW	004.946	4	6	0.053551401869158875
PSA	004.946	5	5	0.05421578947368421
SBUX	004.946	6	4	0.05370442963543708
SLP	004.946	6	4	0.05435652709359606
AFFX	004.947	5	5	0.05320472440944882
GPRO	004.947	5	5	0.05343231441048035
MTSN	004.947	5	5	0.05322229090081004
WFMI	004.947	5	5	0.05342821782178218
MORN	004.949	6	4	0.051368794326241134
RIG	004.950	6	4	0.05043768236765319
CNET	004.951	6	4	0.04873287671232877
HANS	004.951	5	5	0.04866339869281046
MEK	004.951	4	6	0.049135846162921014
UTHR	004.951	5	5	0.049115384615384616
BEE	004.952	6	4	0.04777777777777778
GILD	004.952	4	6	0.04831864185439112
BRE	004.954	5	5	0.04573451327433628
KEYW	004.954	4	6	0.045940463790362374
AGN	004.955	4	6	0.04489612577203818
SINA	004.955	5	5	0.04521052631578947
STXN	004.955	6	4	0.04499028449006029
STKL	004.956	6	4	0.04433433678540049
CHRK	004.957	5	5	0.04285714285714286
FLOW	004.957	7	3	0.04329249683916816
THOR	004.957	5	5	0.04262701690040503
CBI	004.958	6	4	0.04171502590673575
VTAL	004.958	3	7	0.04161186511823142
CTHR	004.959	5	5	0.04113345521023766
CATT	004.960	5	5	0.03989135970123918
VDSI	004.960	5	5	0.03969909949483857
RHD	004.961	6	4	0.038895553987297105
SLG	004.961	5	5	0.03854213483146068
TPTH	004.961	4	6	0.039119275133747716
ATHR	004.962	4	6	0.03806086457222541
CTO	004.962	5	5	0.03800284083295366
AMT	004.963	5	5	0.036558933333333335
GSIC	004.963	4	6	0.0374978124950284
PFWD	004.963	4	6	0.03681697023545091
ABAX	004.964	4	6	0.03604303505426466
STMP	004.965	5	5	0.03534362514480248
CWCO	004.966	6	4	0.03372176665228025
HOLX	004.966	4	6	0.033652777777777775
SMSI	004.966	4	6	0.03407030380149515
BRKR	004.967	4	6	0.03321926254778641
ERTS	004.967	5	5	0.03255190890823845
LIFC	004.968	5	5	0.03212745098039216
MOBI	004.968	4	6	0.03201275604072121
VPRT	004.968	4	6	0.03162
ISRG	004.971	4	6	0.028908136482939634
LGF	004.972	6	4	0.028471014492753622
RBAK	004.973	4	6	0.026599621946850175
ACCL	004.975	4	6	0.024627202892001807
CTSH	004.975	4	6	0.024920870425321463
LPSN	004.976	4	6	0.02433472440518129
ID	004.977	5	5	0.022835973569987005
TRMS	004.978	4	6	0.02243883291901086
CYBS	004.979	4	6	0.020968023763760266
OUTD	004.981	7	3	0.019445187762019447
NURO	004.982	5	5	0.017964644051600573
SONS	004.983	5	5	0.016742857142857143
FALC	004.985	4	6	0.01467317434820215
ILMN	004.987	4	6	0.01261437908496732
SEPR	004.988	5	5	0.011578483245149913
SPWR	004.988	6	4	0.011838509316770187
PDLI	004.990	5	5	0.010243589743589743
CELG	004.991	5	5	0.008927478376580172
NVIC.OB	004.991	6	4	0.009382940108892922
SUPG	004.992	5	5	0.008148483476686284
MEDI	004.994	5	5	0.006248256624825662
ABCB	005.000	5	5	0
AESK.OB	005.000	6	4	0
AHM	005.000	4	6	0
ALLN.OB	005.000	5	5	0
ASBC	005.000	5	5	0
ATAXZ	005.000	6	4	0
BK	005.000	5	5	0
BPFH	005.000	4	6	0
BTEL.OB	005.000	6	4	0
BXS	005.000	5	5	0
CACC	005.000	6	4	0
CBC	005.000	5	5	0
CBON	005.000	5	5	0
CFCP	005.000	5	5	0
CG	005.000	6	4	0
CORS	005.000	5	5	0
CTBI	005.000	5	5	0
DCOM	005.000	5	5	0
EBTC	005.000	5	5	0
EMGP.OB	005.000	5	5	0
EWBC	005.000	5	5	0
EZPW	005.000	5	5	0
FCBP	005.000	4	6	0
FDEF	005.000	5	5	0
FINB	005.000	5	5	0
